"","date",".rep",".sim","speciality","wl_type"
"1",2023-01-09,"1",370.066736148624,"Rheumatology","Planned"
"2",2023-01-10,"1",371.609069200795,"Rheumatology","Planned"
"3",2023-01-11,"1",372.513856950599,"Rheumatology","Planned"
"4",2023-01-12,"1",374.23666346061,"Rheumatology","Planned"
"5",2023-01-13,"1",373.448188250379,"Rheumatology","Planned"
"6",2023-01-14,"1",370.768861145369,"Rheumatology","Planned"
"7",2023-01-15,"1",368.239647693017,"Rheumatology","Planned"
"8",2023-01-16,"1",369.662451016887,"Rheumatology","Planned"
"9",2023-01-17,"1",369.702171672481,"Rheumatology","Planned"
"10",2023-01-18,"1",371.576914998148,"Rheumatology","Planned"
"11",2023-01-19,"1",375.140654122416,"Rheumatology","Planned"
"12",2023-01-20,"1",373.511331928962,"Rheumatology","Planned"
"13",2023-01-21,"1",370.844835929828,"Rheumatology","Planned"
"14",2023-01-22,"1",370.621660695349,"Rheumatology","Planned"
"15",2023-01-23,"1",374.425930864269,"Rheumatology","Planned"
"16",2023-01-24,"1",369.642960066415,"Rheumatology","Planned"
"17",2023-01-25,"1",371.557362021202,"Rheumatology","Planned"
"18",2023-01-26,"1",375.689258205566,"Rheumatology","Planned"
"19",2023-01-27,"1",375.497805427707,"Rheumatology","Planned"
"20",2023-01-28,"1",372.472944369028,"Rheumatology","Planned"
"21",2023-01-29,"1",373.922780660874,"Rheumatology","Planned"
"22",2023-01-30,"1",379.056274183305,"Rheumatology","Planned"
"23",2023-01-31,"1",377.44645947639,"Rheumatology","Planned"
"24",2023-02-01,"1",378.357526590054,"Rheumatology","Planned"
"25",2023-02-02,"1",381.082092896331,"Rheumatology","Planned"
"26",2023-02-03,"1",379.318419656237,"Rheumatology","Planned"
"27",2023-02-04,"1",376.905057887174,"Rheumatology","Planned"
"28",2023-02-05,"1",377.795348313354,"Rheumatology","Planned"
"29",2023-02-06,"1",380.502201076091,"Rheumatology","Planned"
"30",2023-02-07,"1",383.221525907853,"Rheumatology","Planned"
"31",2023-02-08,"1",385.076736543822,"Rheumatology","Planned"
"32",2023-02-09,"1",387.669768567067,"Rheumatology","Planned"
"33",2023-02-10,"1",386.411605446692,"Rheumatology","Planned"
"34",2023-02-11,"1",383.607014764009,"Rheumatology","Planned"
"35",2023-02-12,"1",381.500471754975,"Rheumatology","Planned"
"36",2023-02-13,"1",382.691545643443,"Rheumatology","Planned"
"37",2023-02-14,"1",382.646027126092,"Rheumatology","Planned"
"38",2023-02-15,"1",382.007589606553,"Rheumatology","Planned"
"39",2023-02-16,"1",385.925351157785,"Rheumatology","Planned"
"40",2023-02-17,"1",386.472521817966,"Rheumatology","Planned"
"41",2023-02-18,"1",383.027826366046,"Rheumatology","Planned"
"42",2023-02-19,"1",385.699879403042,"Rheumatology","Planned"
"43",2023-02-20,"1",388.383921480463,"Rheumatology","Planned"
"44",2023-02-21,"1",389.95590056078,"Rheumatology","Planned"
"45",2023-02-22,"1",388.054336194542,"Rheumatology","Planned"
"46",2023-02-23,"1",384.830649152089,"Rheumatology","Planned"
"47",2023-02-24,"1",380.625762196097,"Rheumatology","Planned"
"48",2023-02-25,"1",379.874253497718,"Rheumatology","Planned"
"49",2023-02-26,"1",380.060786861652,"Rheumatology","Planned"
"50",2023-02-27,"1",380.964390298156,"Rheumatology","Planned"
"51",2023-02-28,"1",379.314092096343,"Rheumatology","Planned"
"52",2023-03-01,"1",378.169846284047,"Rheumatology","Planned"
"53",2023-03-02,"1",380.342317589655,"Rheumatology","Planned"
"54",2023-03-03,"1",382.885027416654,"Rheumatology","Planned"
"55",2023-03-04,"1",378.207336689873,"Rheumatology","Planned"
"56",2023-03-05,"1",378.006441635471,"Rheumatology","Planned"
"57",2023-03-06,"1",381.388953464441,"Rheumatology","Planned"
"58",2023-03-07,"1",383.818980463323,"Rheumatology","Planned"
"59",2023-03-08,"1",386.713486095576,"Rheumatology","Planned"
"60",2023-03-09,"1",385.225275428196,"Rheumatology","Planned"
"61",2023-03-10,"1",386.472564362886,"Rheumatology","Planned"
"62",2023-03-11,"1",387.830190054933,"Rheumatology","Planned"
"63",2023-03-12,"1",386.270266392194,"Rheumatology","Planned"
"64",2023-03-13,"1",389.552674382191,"Rheumatology","Planned"
"65",2023-03-14,"1",389.019635510065,"Rheumatology","Planned"
"66",2023-03-15,"1",386.892963766472,"Rheumatology","Planned"
"67",2023-03-16,"1",389.675807238294,"Rheumatology","Planned"
"68",2023-03-17,"1",387.831164572507,"Rheumatology","Planned"
"69",2023-03-18,"1",383.717003703931,"Rheumatology","Planned"
"70",2023-03-19,"1",385.251162000792,"Rheumatology","Planned"
"71",2023-03-20,"1",388.307127497295,"Rheumatology","Planned"
"72",2023-03-21,"1",387.640532818804,"Rheumatology","Planned"
"73",2023-03-22,"1",388.794667714153,"Rheumatology","Planned"
"74",2023-03-23,"1",388.835746254388,"Rheumatology","Planned"
"75",2023-03-24,"1",387.664203390811,"Rheumatology","Planned"
"76",2023-03-25,"1",386.397440498799,"Rheumatology","Planned"
"77",2023-03-26,"1",387.106108187517,"Rheumatology","Planned"
"78",2023-03-27,"1",390.124357682647,"Rheumatology","Planned"
"79",2023-03-28,"1",389.451636774459,"Rheumatology","Planned"
"80",2023-03-29,"1",388.847793207517,"Rheumatology","Planned"
"81",2023-03-30,"1",387.723719561852,"Rheumatology","Planned"
"82",2023-03-31,"1",387.03278923113,"Rheumatology","Planned"
"83",2023-04-01,"1",383.633004362225,"Rheumatology","Planned"
"84",2023-04-02,"1",384.805507057065,"Rheumatology","Planned"
"85",2023-04-03,"1",390.708955723586,"Rheumatology","Planned"
"86",2023-04-04,"1",389.689010135302,"Rheumatology","Planned"
"87",2023-04-05,"1",390.454167110734,"Rheumatology","Planned"
"88",2023-04-06,"1",387.931634349996,"Rheumatology","Planned"
"89",2023-04-07,"1",387.828012960855,"Rheumatology","Planned"
"90",2023-04-08,"1",384.107006455332,"Rheumatology","Planned"
"91",2023-04-09,"1",384.763433339405,"Rheumatology","Planned"
"92",2023-04-10,"1",390.658340779831,"Rheumatology","Planned"
"93",2023-04-11,"1",390.506235353827,"Rheumatology","Planned"
"94",2023-04-12,"1",391.850233910243,"Rheumatology","Planned"
"95",2023-04-13,"1",391.499918620761,"Rheumatology","Planned"
"96",2023-04-14,"1",387.765001170801,"Rheumatology","Planned"
"97",2023-04-15,"1",383.674964997973,"Rheumatology","Planned"
"98",2023-04-16,"1",384.171983551317,"Rheumatology","Planned"
"99",2023-04-17,"1",388.126718487577,"Rheumatology","Planned"
"100",2023-04-18,"1",387.602114134685,"Rheumatology","Planned"
"101",2023-04-19,"1",390.338554776282,"Rheumatology","Planned"
"102",2023-04-20,"1",390.542464691532,"Rheumatology","Planned"
"103",2023-04-21,"1",392.983839532544,"Rheumatology","Planned"
"104",2023-04-22,"1",389.314950469131,"Rheumatology","Planned"
"105",2023-04-23,"1",387.843854862808,"Rheumatology","Planned"
"106",2023-04-24,"1",389.366871171274,"Rheumatology","Planned"
"107",2023-04-25,"1",388.065494836807,"Rheumatology","Planned"
"108",2023-04-26,"1",392.350041837901,"Rheumatology","Planned"
"109",2023-04-27,"1",394.334015003567,"Rheumatology","Planned"
"110",2023-04-28,"1",394.331196385855,"Rheumatology","Planned"
"111",2023-04-29,"1",391.376354435615,"Rheumatology","Planned"
"112",2023-04-30,"1",391.174173394137,"Rheumatology","Planned"
"113",2023-05-01,"1",392.146481442053,"Rheumatology","Planned"
"114",2023-05-02,"1",394.539138689463,"Rheumatology","Planned"
"115",2023-05-03,"1",392.207354028853,"Rheumatology","Planned"
"116",2023-05-04,"1",394.704775678016,"Rheumatology","Planned"
"117",2023-05-05,"1",393.499494099703,"Rheumatology","Planned"
"118",2023-05-06,"1",394.908867704802,"Rheumatology","Planned"
"119",2023-05-07,"1",392.183286902883,"Rheumatology","Planned"
"120",2023-05-08,"1",395.385956444631,"Rheumatology","Planned"
"121",2023-05-09,"1",395.364995893046,"Rheumatology","Planned"
"122",2023-05-10,"1",395.914451024856,"Rheumatology","Planned"
"123",2023-05-11,"1",397.443010841416,"Rheumatology","Planned"
"124",2023-05-12,"1",397.252343834599,"Rheumatology","Planned"
"125",2023-05-13,"1",394.112769302979,"Rheumatology","Planned"
"126",2023-05-14,"1",394.507819557284,"Rheumatology","Planned"
"127",2023-05-15,"1",393.081151448804,"Rheumatology","Planned"
"128",2023-05-16,"1",391.988219196757,"Rheumatology","Planned"
"129",2023-05-17,"1",394.43488877457,"Rheumatology","Planned"
"130",2023-05-18,"1",393.810975513415,"Rheumatology","Planned"
"131",2023-05-19,"1",393.707230558952,"Rheumatology","Planned"
"132",2023-05-20,"1",389.295651165903,"Rheumatology","Planned"
"133",2023-05-21,"1",386.331178935918,"Rheumatology","Planned"
"134",2023-05-22,"1",387.952462625466,"Rheumatology","Planned"
"135",2023-05-23,"1",389.815269329429,"Rheumatology","Planned"
"136",2023-05-24,"1",389.340584362058,"Rheumatology","Planned"
"137",2023-05-25,"1",387.944690381683,"Rheumatology","Planned"
"138",2023-05-26,"1",387.497694658116,"Rheumatology","Planned"
"139",2023-05-27,"1",384.316073084021,"Rheumatology","Planned"
"140",2023-05-28,"1",383.282389489159,"Rheumatology","Planned"
"141",2023-05-29,"1",384.262534306659,"Rheumatology","Planned"
"142",2023-05-30,"1",387.055162211075,"Rheumatology","Planned"
"143",2023-05-31,"1",384.006127135059,"Rheumatology","Planned"
"144",2023-06-01,"1",382.911371181543,"Rheumatology","Planned"
"145",2023-06-02,"1",381.992831707676,"Rheumatology","Planned"
"146",2023-06-03,"1",383.867163227169,"Rheumatology","Planned"
"147",2023-06-04,"1",383.782454622013,"Rheumatology","Planned"
"148",2023-06-05,"1",384.287120710589,"Rheumatology","Planned"
"149",2023-06-06,"1",382.743157557503,"Rheumatology","Planned"
"150",2023-06-07,"1",385.565658308219,"Rheumatology","Planned"
"151",2023-06-08,"1",381.16943361693,"Rheumatology","Planned"
"152",2023-06-09,"1",378.716432469841,"Rheumatology","Planned"
"153",2023-06-10,"1",375.391632604206,"Rheumatology","Planned"
"154",2023-06-11,"1",376.880423284689,"Rheumatology","Planned"
"155",2023-06-12,"1",379.057225082315,"Rheumatology","Planned"
"156",2023-06-13,"1",377.043033032236,"Rheumatology","Planned"
"157",2023-06-14,"1",374.145082672678,"Rheumatology","Planned"
"158",2023-06-15,"1",374.420953672889,"Rheumatology","Planned"
"159",2023-06-16,"1",374.025025672783,"Rheumatology","Planned"
"160",2023-06-17,"1",371.46587572692,"Rheumatology","Planned"
"161",2023-06-18,"1",371.843376230647,"Rheumatology","Planned"
"162",2023-06-19,"1",374.897712922795,"Rheumatology","Planned"
"163",2023-06-20,"1",375.113023658338,"Rheumatology","Planned"
"164",2023-06-21,"1",379.145089342123,"Rheumatology","Planned"
"165",2023-06-22,"1",379.904548443721,"Rheumatology","Planned"
"166",2023-06-23,"1",378.453795504881,"Rheumatology","Planned"
"167",2023-06-24,"1",379.247511961814,"Rheumatology","Planned"
"168",2023-06-25,"1",378.772326674699,"Rheumatology","Planned"
"169",2023-06-26,"1",379.53164569967,"Rheumatology","Planned"
"170",2023-06-27,"1",379.591030642,"Rheumatology","Planned"
"171",2023-06-28,"1",381.60410467601,"Rheumatology","Planned"
"172",2023-06-29,"1",380.242230987324,"Rheumatology","Planned"
"173",2023-06-30,"1",384.887476096513,"Rheumatology","Planned"
"174",2023-07-01,"1",382.996581236878,"Rheumatology","Planned"
"175",2023-07-02,"1",383.16671733018,"Rheumatology","Planned"
"176",2023-07-03,"1",388.807349280859,"Rheumatology","Planned"
"177",2023-07-04,"1",386.800840676613,"Rheumatology","Planned"
"178",2023-07-05,"1",387.92086464389,"Rheumatology","Planned"
"179",2023-07-06,"1",390.328359748611,"Rheumatology","Planned"
"180",2023-07-07,"1",393.440062433788,"Rheumatology","Planned"
"181",2023-07-08,"1",387.863091519683,"Rheumatology","Planned"
"182",2023-07-09,"1",390.412165363112,"Rheumatology","Planned"
"183",2023-07-10,"1",390.481622475039,"Rheumatology","Planned"
"184",2023-07-11,"1",386.145670204231,"Rheumatology","Planned"
"185",2023-07-12,"1",388.459516325985,"Rheumatology","Planned"
"186",2023-07-13,"1",388.732468941692,"Rheumatology","Planned"
"187",2023-07-14,"1",386.087592081963,"Rheumatology","Planned"
"188",2023-07-15,"1",381.064188882107,"Rheumatology","Planned"
"189",2023-07-16,"1",378.841714235226,"Rheumatology","Planned"
"190",2023-07-17,"1",381.310954294051,"Rheumatology","Planned"
"191",2023-07-18,"1",380.612657649671,"Rheumatology","Planned"
"192",2023-07-19,"1",383.449284201131,"Rheumatology","Planned"
"193",2023-07-20,"1",382.685953657623,"Rheumatology","Planned"
"194",2023-07-21,"1",382.470683014667,"Rheumatology","Planned"
