"","date",".rep",".sim","speciality","wl_type"
"1",2022-12-14,"1",135.231394548909,"Paediatric Dentistry","o_wl"
"2",2022-12-15,"1",134.676196440551,"Paediatric Dentistry","o_wl"
"3",2022-12-16,"1",129.727629599558,"Paediatric Dentistry","o_wl"
"4",2022-12-17,"1",130.557445656281,"Paediatric Dentistry","o_wl"
"5",2022-12-18,"1",129.024323869943,"Paediatric Dentistry","o_wl"
"6",2022-12-19,"1",126.011166336161,"Paediatric Dentistry","o_wl"
"7",2022-12-20,"1",129.104751379744,"Paediatric Dentistry","o_wl"
"8",2022-12-21,"1",125.909615231457,"Paediatric Dentistry","o_wl"
"9",2022-12-22,"1",123.636520957741,"Paediatric Dentistry","o_wl"
"10",2022-12-23,"1",119.77826532004,"Paediatric Dentistry","o_wl"
"11",2022-12-24,"1",115.90046359728,"Paediatric Dentistry","o_wl"
"12",2022-12-25,"1",114.862261215087,"Paediatric Dentistry","o_wl"
"13",2022-12-26,"1",118.484628713106,"Paediatric Dentistry","o_wl"
"14",2022-12-27,"1",118.275638010483,"Paediatric Dentistry","o_wl"
"15",2022-12-28,"1",117.629292861594,"Paediatric Dentistry","o_wl"
"16",2022-12-29,"1",120.140033581836,"Paediatric Dentistry","o_wl"
"17",2022-12-30,"1",112.55465778455,"Paediatric Dentistry","o_wl"
"18",2022-12-31,"1",109.260763767484,"Paediatric Dentistry","o_wl"
"19",2023-01-01,"1",109.011154229353,"Paediatric Dentistry","o_wl"
"20",2023-01-02,"1",107.599061141217,"Paediatric Dentistry","o_wl"
"21",2023-01-03,"1",111.503169564901,"Paediatric Dentistry","o_wl"
"22",2023-01-04,"1",108.498098978397,"Paediatric Dentistry","o_wl"
"23",2023-01-05,"1",108.165666118457,"Paediatric Dentistry","o_wl"
"24",2023-01-06,"1",105.133870190033,"Paediatric Dentistry","o_wl"
"25",2023-01-07,"1",104.506653197577,"Paediatric Dentistry","o_wl"
"26",2023-01-08,"1",105.658478362902,"Paediatric Dentistry","o_wl"
"27",2023-01-09,"1",102.760886652458,"Paediatric Dentistry","o_wl"
"28",2023-01-10,"1",104.111022554685,"Paediatric Dentistry","o_wl"
"29",2023-01-11,"1",99.4550710903392,"Paediatric Dentistry","o_wl"
"30",2023-01-12,"1",100.1562191001,"Paediatric Dentistry","o_wl"
"31",2023-01-13,"1",95.4220629537422,"Paediatric Dentistry","o_wl"
"32",2023-01-14,"1",94.9024564818813,"Paediatric Dentistry","o_wl"
"33",2023-01-15,"1",93.116412895186,"Paediatric Dentistry","o_wl"
"34",2023-01-16,"1",92.2551491661329,"Paediatric Dentistry","o_wl"
"35",2023-01-17,"1",92.4020161948023,"Paediatric Dentistry","o_wl"
"36",2023-01-18,"1",88.4971875191424,"Paediatric Dentistry","o_wl"
"37",2023-01-19,"1",86.0046520657956,"Paediatric Dentistry","o_wl"
"38",2023-01-20,"1",83.4764359939446,"Paediatric Dentistry","o_wl"
"39",2023-01-21,"1",79.0709896601538,"Paediatric Dentistry","o_wl"
"40",2023-01-22,"1",79.8346797819431,"Paediatric Dentistry","o_wl"
"41",2023-01-23,"1",80.9044877445599,"Paediatric Dentistry","o_wl"
"42",2023-01-24,"1",83.1564501154501,"Paediatric Dentistry","o_wl"
"43",2023-01-25,"1",77.8027175338078,"Paediatric Dentistry","o_wl"
"44",2023-01-26,"1",76.7678480775826,"Paediatric Dentistry","o_wl"
"45",2023-01-27,"1",75.3506614334337,"Paediatric Dentistry","o_wl"
"46",2023-01-28,"1",73.6409322980967,"Paediatric Dentistry","o_wl"
"47",2023-01-29,"1",71.3987695712386,"Paediatric Dentistry","o_wl"
"48",2023-01-30,"1",71.6901110974119,"Paediatric Dentistry","o_wl"
"49",2023-01-31,"1",71.6993711619825,"Paediatric Dentistry","o_wl"
"50",2023-02-01,"1",68.6968725632668,"Paediatric Dentistry","o_wl"
"51",2023-02-02,"1",65.1981822498367,"Paediatric Dentistry","o_wl"
"52",2023-02-03,"1",63.4746586409685,"Paediatric Dentistry","o_wl"
"53",2023-02-04,"1",61.1696446362339,"Paediatric Dentistry","o_wl"
"54",2023-02-05,"1",57.4926846315104,"Paediatric Dentistry","o_wl"
"55",2023-02-06,"1",61.6050312624383,"Paediatric Dentistry","o_wl"
"56",2023-02-07,"1",61.5227051872181,"Paediatric Dentistry","o_wl"
"57",2023-02-08,"1",60.7505331897991,"Paediatric Dentistry","o_wl"
"58",2023-02-09,"1",58.1599044487457,"Paediatric Dentistry","o_wl"
"59",2023-02-10,"1",54.4074786883152,"Paediatric Dentistry","o_wl"
"60",2023-02-11,"1",52.5069010620855,"Paediatric Dentistry","o_wl"
"61",2023-02-12,"1",49.1728877932226,"Paediatric Dentistry","o_wl"
"62",2023-02-13,"1",49.72966092931,"Paediatric Dentistry","o_wl"
"63",2023-02-14,"1",51.6366627264475,"Paediatric Dentistry","o_wl"
"64",2023-02-15,"1",48.0907075444295,"Paediatric Dentistry","o_wl"
"65",2023-02-16,"1",43.5259542651327,"Paediatric Dentistry","o_wl"
"66",2023-02-17,"1",36.6422955358145,"Paediatric Dentistry","o_wl"
"67",2023-02-18,"1",37.1442654376442,"Paediatric Dentistry","o_wl"
"68",2023-02-19,"1",32.247481271638,"Paediatric Dentistry","o_wl"
"69",2023-02-20,"1",33.2984631757169,"Paediatric Dentistry","o_wl"
"70",2023-02-21,"1",38.6133555598911,"Paediatric Dentistry","o_wl"
"71",2023-02-22,"1",32.4685624525701,"Paediatric Dentistry","o_wl"
"72",2023-02-23,"1",27.280503694148,"Paediatric Dentistry","o_wl"
"73",2023-02-24,"1",22.5493647251626,"Paediatric Dentistry","o_wl"
"74",2023-02-25,"1",18.3425606986596,"Paediatric Dentistry","o_wl"
"75",2023-02-26,"1",17.4634170473725,"Paediatric Dentistry","o_wl"
"76",2023-02-27,"1",15.3908750010955,"Paediatric Dentistry","o_wl"
"77",2023-02-28,"1",15.5277502231467,"Paediatric Dentistry","o_wl"
"78",2023-03-01,"1",14.2227240864803,"Paediatric Dentistry","o_wl"
"79",2023-03-02,"1",14.424564050538,"Paediatric Dentistry","o_wl"
"80",2023-03-03,"1",6.56929947019477,"Paediatric Dentistry","o_wl"
"81",2023-03-04,"1",1.8459313010602,"Paediatric Dentistry","o_wl"
"82",2023-03-05,"1",0,"Paediatric Dentistry","o_wl"
"83",2023-03-06,"1",2.18743064321014,"Paediatric Dentistry","o_wl"
"84",2023-03-07,"1",4.67667803017138,"Paediatric Dentistry","o_wl"
"85",2023-03-08,"1",1.07204567261907,"Paediatric Dentistry","o_wl"
"86",2023-03-09,"1",0,"Paediatric Dentistry","o_wl"
"87",2023-03-10,"1",0,"Paediatric Dentistry","o_wl"
"88",2023-03-11,"1",0,"Paediatric Dentistry","o_wl"
"89",2023-03-12,"1",0,"Paediatric Dentistry","o_wl"
"90",2023-03-13,"1",0,"Paediatric Dentistry","o_wl"
"91",2023-03-14,"1",0,"Paediatric Dentistry","o_wl"
"92",2023-03-15,"1",0,"Paediatric Dentistry","o_wl"
