"","date",".rep",".sim","speciality","wl_type"
"1",2022-12-14,"1",71.3907374149955,"Cardiology","o_wl"
"2",2022-12-15,"1",71.624803483555,"Cardiology","o_wl"
"3",2022-12-16,"1",71.4615139919823,"Cardiology","o_wl"
"4",2022-12-17,"1",71.1043189479622,"Cardiology","o_wl"
"5",2022-12-18,"1",69.5027458096303,"Cardiology","o_wl"
"6",2022-12-19,"1",68.8268856846356,"Cardiology","o_wl"
"7",2022-12-20,"1",68.0968317554001,"Cardiology","o_wl"
"8",2022-12-21,"1",71.2080139085301,"Cardiology","o_wl"
"9",2022-12-22,"1",73.750718835935,"Cardiology","o_wl"
"10",2022-12-23,"1",74.0716355623439,"Cardiology","o_wl"
"11",2022-12-24,"1",74.5344928150376,"Cardiology","o_wl"
"12",2022-12-25,"1",77.2167457357608,"Cardiology","o_wl"
"13",2022-12-26,"1",76.1236380473282,"Cardiology","o_wl"
"14",2022-12-27,"1",76.4803507778139,"Cardiology","o_wl"
"15",2022-12-28,"1",77.5709184838072,"Cardiology","o_wl"
"16",2022-12-29,"1",77.4001024241461,"Cardiology","o_wl"
"17",2022-12-30,"1",77.9971533215292,"Cardiology","o_wl"
"18",2022-12-31,"1",77.599739693142,"Cardiology","o_wl"
"19",2023-01-01,"1",76.0656932507319,"Cardiology","o_wl"
"20",2023-01-02,"1",76.4619989642331,"Cardiology","o_wl"
"21",2023-01-03,"1",75.9495327668668,"Cardiology","o_wl"
"22",2023-01-04,"1",79.8395779900793,"Cardiology","o_wl"
"23",2023-01-05,"1",77.1771312999376,"Cardiology","o_wl"
"24",2023-01-06,"1",74.497123892897,"Cardiology","o_wl"
"25",2023-01-07,"1",72.4076240855423,"Cardiology","o_wl"
"26",2023-01-08,"1",69.7802734320839,"Cardiology","o_wl"
"27",2023-01-09,"1",70.7156059997141,"Cardiology","o_wl"
"28",2023-01-10,"1",68.4652089969783,"Cardiology","o_wl"
"29",2023-01-11,"1",69.8093938011373,"Cardiology","o_wl"
