"","date",".rep",".sim","speciality","wl_type"
"1",2023-01-09,"1",2.25784724413364,"Oral Surgery","Deferred"
"2",2023-01-10,"1",2.16084658633281,"Oral Surgery","Deferred"
"3",2023-01-11,"1",2.08131239039073,"Oral Surgery","Deferred"
"4",2023-01-12,"1",2.18660689666095,"Oral Surgery","Deferred"
"5",2023-01-13,"1",2.1138647737507,"Oral Surgery","Deferred"
"6",2023-01-14,"1",1.88934279086766,"Oral Surgery","Deferred"
"7",2023-01-15,"1",1.85528906703791,"Oral Surgery","Deferred"
"8",2023-01-16,"1",2.21867469955576,"Oral Surgery","Deferred"
"9",2023-01-17,"1",2.15888365755551,"Oral Surgery","Deferred"
"10",2023-01-18,"1",2.27876932750594,"Oral Surgery","Deferred"
"11",2023-01-19,"1",2.20217921456734,"Oral Surgery","Deferred"
"12",2023-01-20,"1",2.34215239392838,"Oral Surgery","Deferred"
"13",2023-01-21,"1",2.47972458071209,"Oral Surgery","Deferred"
"14",2023-01-22,"1",2.74193348197568,"Oral Surgery","Deferred"
"15",2023-01-23,"1",2.43897687727731,"Oral Surgery","Deferred"
"16",2023-01-24,"1",2.1356988301212,"Oral Surgery","Deferred"
"17",2023-01-25,"1",2.02984873328871,"Oral Surgery","Deferred"
"18",2023-01-26,"1",1.96554812106584,"Oral Surgery","Deferred"
"19",2023-01-27,"1",1.77217179024227,"Oral Surgery","Deferred"
"20",2023-01-28,"1",1.73087192804424,"Oral Surgery","Deferred"
"21",2023-01-29,"1",1.55337132717331,"Oral Surgery","Deferred"
"22",2023-01-30,"1",1.78819992504129,"Oral Surgery","Deferred"
"23",2023-01-31,"1",1.71886851309376,"Oral Surgery","Deferred"
"24",2023-02-01,"1",1.78941797979871,"Oral Surgery","Deferred"
"25",2023-02-02,"1",1.58613422326261,"Oral Surgery","Deferred"
"26",2023-02-03,"1",1.63768428575373,"Oral Surgery","Deferred"
"27",2023-02-04,"1",1.62880248867097,"Oral Surgery","Deferred"
"28",2023-02-05,"1",1.85292815513146,"Oral Surgery","Deferred"
"29",2023-02-06,"1",1.67977376347175,"Oral Surgery","Deferred"
"30",2023-02-07,"1",1.99624777409263,"Oral Surgery","Deferred"
"31",2023-02-08,"1",2.12377518848959,"Oral Surgery","Deferred"
"32",2023-02-09,"1",2.15180575357273,"Oral Surgery","Deferred"
"33",2023-02-10,"1",2.19196313852308,"Oral Surgery","Deferred"
"34",2023-02-11,"1",2.38025518276865,"Oral Surgery","Deferred"
"35",2023-02-12,"1",2.25075169794701,"Oral Surgery","Deferred"
"36",2023-02-13,"1",2.14102167737919,"Oral Surgery","Deferred"
"37",2023-02-14,"1",2.34207951710519,"Oral Surgery","Deferred"
"38",2023-02-15,"1",2.47591570148829,"Oral Surgery","Deferred"
"39",2023-02-16,"1",2.43276951667795,"Oral Surgery","Deferred"
